6znOsNuy82Eqv6L8ei7T6g,"['American (Traditional)', 'Diners', 'Restaurants']"
V6_sVDynh9Q0rSfbPYrqjQ,"['American (Traditional)', 'Diners', 'Restaurants']"
DIGxR_SXgdnI1jCsVB84AQ,"['Cafes', 'American (New)', 'Diners', 'Restaurants']"
cZr9IrNzMydiMT9tdtCGtA,"['Diners', 'Restaurants']"
GpeW7WM7M6nfwCgnnPiqqA,"['Breakfast & Brunch', 'Diners', 'Halal', 'Restaurants']"
CpO1lqKf17bd7tpN8-BQAg,"['Diners', 'Restaurants']"
mKEUpLDkL_SZvjI5Hc9gpw,"['American (Traditional)', 'Steakhouses', 'Diners', 'Restaurants']"
_VN5hYv1VgNIBgwxTQZ_1Q,"['American (Traditional)', 'Diners', 'Restaurants']"
fNrQg2ORp4zj5gC75dwlWg,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
2Gvg45qaL6icaFKDjA4yyg,"['Breakfast & Brunch', 'American (New)', 'Diners', 'Restaurants']"
5yunjzpxeK64bot8LxWTuw,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
FZBF8EptLV5WT60g-JIw_Q,"['Diners', 'Restaurants']"
pYZWTscRUceB_2EIl9fAWQ,"['Diners', 'Chinese', 'Restaurants']"
yJMLD-6AggZNdC-GonVBsA,"['American (New)', 'Diners', 'Restaurants']"
Te_i6EWlOJVdQpuELBABhg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
v-d8Fvd77bOLCysXCb21Cw,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
Lo99HExahVguUC512OvMwg,"['Food', 'Desserts', 'Diners', 'Chinese', 'Restaurants']"
tpnEAM1bfOpz79Lvf6SmvA,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
zblaXjzHKgT0yLZpf4bg_w,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
b54fyOfHMQjxQ2YTomykvw,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
KVOsmfgWSbtTTKxNkXB1Bw,"['Diners', 'Restaurants']"
l1bPbXMloY-bsM1oWlNmhA,"['Diners', 'Restaurants']"
WnBSlcek6ACsjE0UDJ1l2A,"['Breakfast & Brunch', 'Cafes', 'Diners', 'Restaurants']"
BGtv0z3JbjpvnNRp3zM-Qw,"['Wine Bars', 'Bars', 'Restaurants', 'Nightlife', 'Diners']"
Um7H0mNmEKIUVRSogJklwg,"['Diners', 'Restaurants']"
ZWiiPpKOHC-DHRd2D6D1gw,"['American (Traditional)', 'Southern', 'Diners', 'Restaurants']"
zOaUK1e0W7TtyYabzDBK9w,"['Sandwiches', 'Diners', 'Restaurants']"
Q7j23Jw4sk9nhYeYnOL8YA,"['Diners', 'Restaurants']"
ve9WZYMmSpjDXpqhJ4CSCw,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
2D7amHyeakOVlsSywblMkw,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
gq4pttYxP48kC6Vm4yuzZA,"['Cafes', 'Diners', 'Restaurants']"
gltXCxQnlgFJLFcZkwwTBA,"['Diners', 'Restaurants']"
dMuscGDTsLQDW00mIC7CkA,"['Seafood', 'Caribbean', 'Diners', 'Restaurants']"
nY2QBNMEfT3j68j-DHOGyg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
DTrU6WJBnM2CEqz4FqJzMw,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
0JUcQpKWku8D86TVY6cTgA,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
8q957qOv1wED08Rgs0-VGg,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
iV1kyI7WK9ASBDFDPIUygw,"['Burgers', 'Diners', 'Restaurants']"
uLfsD-dwNtHTycbIt7PLAg,"['Diners', 'Restaurants']"
jwfn_BBOLOw044pBAnCM0g,"['Diners', 'Restaurants']"
4rySWsfL5enT7t4XuVNJuQ,"['Diners', 'Restaurants']"
ttCWIiHpoiuZX96D2KbNaQ,"['Fast Food', 'Diners', 'Restaurants']"
UjHaZnSsGbTZUIgYJZcblg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
vk2V2-6-OOMqY16PlbS4MA,"['Cafes', 'Diners', 'Restaurants']"
EUXT1vSFWaiD_BFmFK8rBg,"['Nightlife', 'Bars', 'Diners', 'Lounges', 'Restaurants']"
XNEzbF_xXKGboGUnvyHOmQ,"['American (Traditional)', 'Diners', 'Restaurants']"
pqkwR2me0LhEZulRcQpOuw,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
n4MSSFZ_yIDB54Ke8hIH8g,"['Bars', 'Salad', 'Wine Bars', 'Nightlife', 'Diners', 'Restaurants']"
bQgM_um2f22DBMW_nK5Rnw,"['Diners', 'Restaurants']"
E7RvFsgImFGoTE437DJdPA,"['Pizza', 'American (Traditional)', 'Diners', 'Restaurants']"
q33WQvdsAeJHbTDYnCvxMw,"['Diners', 'American (Traditional)', 'Cafes', 'Restaurants']"
IqRNPvXvbUbxvfgC6cj6gg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
S6W_CWC7xgZPnB_qmR6wig,"['Burgers', 'Diners', 'Restaurants']"
Zj9GpLp7-gmVpjLxBuUYyg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
--UE_y6auTgq3FXlvUMkbw,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
vLgKDL10f1tF-E0zvBPvvg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
NcGnqsYoJCEa3xA9z1lD3Q,"['Seafood', 'Restaurants', 'Diners', 'Italian']"
dPAQrPQn8bzsZqt7QSdKjQ,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
UdJPC-uE0p82ktbnOHP61w,"['Delis', 'American (Traditional)', 'Diners', 'Restaurants']"
VCi0dBS9JlMf6YyZn8fq3Q,"['American (Traditional)', 'Diners', 'Restaurants']"
nU1xvCBFBVkahDrZSoN2Rw,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
9P0ABzOPc2O8pqZxF2mcUw,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
bRWyDYG9ugAho8ZBhOmyGQ,"['Diners', 'Sandwiches', 'Delis', 'Restaurants']"
Ls6GT_UCd5azhp0gW2hZTg,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
MJ6_uOT55dq5ALphFqMVkw,"['Burgers', 'Diners', 'Restaurants']"
dYEEn4tR-PteVjU5UUsXqw,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
QGWyhvvLjaT1Szw-segoOg,"['Breakfast & Brunch', 'Buffets', 'Diners', 'Restaurants']"
2K-XaFjaHUR8Dp6QAihITg,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
lG0_hIkfBozThlcEOL0dZA,"['American (Traditional)', 'Diners', 'Restaurants']"
8KXIh45r0PO4C_eJffmNNA,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
RBoU_WZIPnZBNlbb2DHzHA,"['American (Traditional)', 'Diners', 'Restaurants']"
ngCRSblkhes9AtGPj9_reQ,"['American (Traditional)', 'Diners', 'Restaurants']"
RhqrOvy6Zr8vn5pJ9PkF1A,"['Diners', 'Restaurants']"
f1Qz5IoAcCF-fGMOfCXpSg,"['Burgers', 'Diners', 'Restaurants']"
yLKugRNza2V6EZmuWImpXw,"['Diners', 'Restaurants']"
2SwC8wqpZC4B9iFVTgYT9A,"['Bars', 'Mediterranean', 'Wine Bars', 'Nightlife', 'Restaurants', 'Diners']"
QKD4PtM5ue3OMYm2WK4Quw,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
n1O7aOKi2ZTkt_HzvW_pZA,"['Diners', 'Barbeque', 'Restaurants']"
OedV_QX8aD7MeLqshhWkCQ,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
7Z_VmjR74f2Wf-hTBPDF3g,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
6rKU0EHGZZqdXO5SORxqTQ,"['Greek', 'Diners', 'Restaurants']"
Mtp4pMgIP9nXqq1UCJjgAQ,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
cvLa4Mpfqa-I7CbLs_8Ckg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
M_YNzre9XrANx3G6ga3RdQ,"['Diners', 'Restaurants']"
VZUbvO-m-ceuoMPRM3-NrQ,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
SfHdMvLXrOeJmgpQB6AFRA,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
-M64wmNpuKLB0jCWx0pj7Q,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
Ez29ELM7obiqamn3It7FcQ,"['Sushi Bars', 'Diners', 'Chinese', 'Restaurants']"
30T84H-0b9-Ft0KqbpKmKQ,"['Middle Eastern', 'Diners', 'Restaurants']"
KA6KyW8FU7z58-pmieikMA,"['Breakfast & Brunch', 'Delis', 'Diners', 'Restaurants']"
rwDYski4PmQzZdSec_8Z_w,"['Poutineries', 'Breakfast & Brunch', 'Diners', 'Restaurants']"
FKHv7FkblONv9qqBndJUrg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
RL9ASNu0eBZSDvIpV-YT0Q,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
TXpblNI207D-ddLzTGnU_w,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
5I3H_dsz7u90rir67QJq_w,"['Diners', 'Restaurants']"
SfrHdU4NCkYWvERnWaOUqQ,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
aLWvaNTOUr1wdOizitoOuA,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
2RxIERKZi5gjLW76MkFotQ,"['Cafes', 'American (Traditional)', 'Diners', 'Restaurants']"
P_alyVIY9y_7XuyM5ZjPnQ,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
ztbfJ6kQ4O_hZqhDHAhVPw,"['Diners', 'Restaurants']"
rdJAWaAlUbXJfSEdUPKsCQ,"['Southern', 'Diners', 'Restaurants']"
WERUCpgQ6bwyMI27uUTHjA,"['Bars', 'American (Traditional)', 'Nightlife', 'Restaurants', 'Sports Bars', 'Diners']"
FPboZrUMSNYE4Yy_0fX-Ug,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
_TOy0-P-UMA1_mpL-lPgxw,"['Food', 'Ice Cream & Frozen Yogurt', 'Diners', 'Restaurants']"
H03D-h5UwPXOv64W5Iqn_Q,"['Diners', 'Restaurants']"
6XFsms-qsfe6XyNOIg6FOQ,"['Diners', 'Canadian (New)', 'Restaurants']"
fy1MhKem4i5H3ad_EsBEJA,"['Burgers', 'Diners', 'Restaurants']"
zv92SeuVPQdof0PdgN056g,"['Delis', 'Diners', 'Restaurants']"
fjaQ3Ixkofh8xGhklUtDnA,"['American (Traditional)', 'Diners', 'Restaurants']"
YLt5qBN0ORqGtrNQUuA4XQ,"['Diners', 'Restaurants']"
nol9V6ypimztEEsBofw-3g,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
Ldx4Qe_R7w3OlSx3E-z0aA,"['Bars', 'American (Traditional)', 'Diners', 'Nightlife', 'Sports Bars', 'Restaurants']"
rT7j4MF8alfiBypeUAHyvA,"['Diners', 'Restaurants']"
qqVmZ3H7j06pcJFaSA4pcg,"['Food', 'Coffee & Tea', 'Cafes', 'Diners', 'Restaurants']"
AKaTFTyBD5cDZi-FyeZJrw,"['Burgers', 'Pizza', 'Diners', 'Restaurants']"
68_EJEA9Ibo55EDp3d-nOg,"['Breakfast & Brunch', 'American (New)', 'Diners', 'Restaurants']"
DfLML2IlhUqztTBURxOAxg,"['Sandwiches', 'Breakfast & Brunch', 'Diners', 'Restaurants']"
ttsxQ4P_jEqKLxwkLUI8_w,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
dH3rJa4JSxmlyAwg8kPLOQ,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
i98vDwJCbC4RHvDo0_XQuw,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
0YEYPidJcDh-Hgjwaisi5Q,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
kVuzYAB0U-ZYJiY56flz9A,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
Tq7ZVUvqRP7YPLwVfdKwTg,"['Breakfast & Brunch', 'Pizza', 'Diners', 'Restaurants']"
vBg5V39Vf4eTx1JVgl_5Pg,"['Breakfast & Brunch', 'Diners', 'Restaurants']"
F15X6NKQiNuFcd5TeFgygg,"['Breakfast & Brunch', 'American (Traditional)', 'Diners', 'Restaurants']"
tahado6YB_0BlQisrE2SmA,"['Bars', 'Restaurants', 'Cocktail Bars', 'Nightlife', 'American (New)', 'Diners']"
